image_name,category,nucleus_id,centroid_y_px,centroid_x_px,centroid_y_um,centroid_x_um,area_px,area_um2
FL_examples (12),follicular_lymphoma,48,93.13636363636364,128.43506493506493,42.843,59.08,154,32.586
FL_examples (12),follicular_lymphoma,49,95.83516483516483,63.37362637362637,44.084,29.152,91,19.256
FL_examples (12),follicular_lymphoma,50,95.17307692307692,190.67307692307693,43.78,87.71,52,11.003
FL_examples (12),follicular_lymphoma,51,100.12820512820512,111.01282051282051,46.059,51.066,78,16.505
FL_examples (12),follicular_lymphoma,52,100.16216216216216,198.6216216216216,46.075,91.366,37,7.829
FL_examples (12),follicular_lymphoma,53,103.67592592592592,82.80555555555556,47.691,38.091,108,22.853
FL_examples (12),follicular_lymphoma,54,102.21875,4.291666666666667,47.021,1.974,96,20.314
FL_examples (12),follicular_lymphoma,55,105.27722772277228,96.41584158415841,48.428,44.351,101,21.372
FL_examples (12),follicular_lymphoma,56,104.58974358974359,174.51282051282053,48.111,80.276,39,8.252
FL_examples (12),follicular_lymphoma,57,107.8936170212766,37.861702127659576,49.631,17.416,94,19.89
FL_examples (12),follicular_lymphoma,58,103.81443298969072,185.12886597938143,47.755,85.159,194,41.05
FL_examples (12),follicular_lymphoma,59,107.04761904761905,199.45238095238096,49.242,91.748,42,8.887
FL_examples (12),follicular_lymphoma,60,117.14450867052022,108.03468208092485,53.886,49.696,173,36.607
FL_examples (12),follicular_lymphoma,61,115.07142857142857,65.48809523809524,52.933,30.125,84,17.774
FL_examples (12),follicular_lymphoma,62,118.87037037037037,170.9814814814815,54.68,78.651,162,34.279
FL_examples (12),follicular_lymphoma,63,118.65,79.95,54.579,36.777,80,16.928
FL_examples (12),follicular_lymphoma,64,121.11926605504587,23.009174311926607,55.715,10.584,109,23.064
FL_examples (12),follicular_lymphoma,65,120.53488372093024,184.3953488372093,55.446,84.822,43,9.099
FL_examples (12),follicular_lymphoma,66,125.56338028169014,10.309859154929578,57.759,4.743,71,15.024
FL_examples (12),follicular_lymphoma,67,128.97802197802199,200.15384615384616,59.33,92.071,91,19.256
FL_examples (12),follicular_lymphoma,68,130.06034482758622,66.02586206896552,59.828,30.372,116,24.546
FL_examples (12),follicular_lymphoma,69,130.37662337662337,39.16883116883117,59.973,18.018,77,16.293
FL_examples (12),follicular_lymphoma,70,133.43037974683546,175.77215189873417,61.378,80.855,79,16.716
FL_examples (12),follicular_lymphoma,71,134.4957264957265,22.581196581196583,61.868,10.387,117,24.757
FL_examples (12),follicular_lymphoma,72,134.39306358381504,188.2601156069364,61.821,86.6,173,36.607
FL_examples (12),follicular_lymphoma,73,137.5886524822695,92.15602836879432,63.291,42.392,141,29.836
FL_examples (12),follicular_lymphoma,74,136.97142857142856,135.0857142857143,63.007,62.139,35,7.406
FL_examples (12),follicular_lymphoma,75,139.71028037383178,158.92523364485982,64.267,73.106,107,22.641
FL_examples (12),follicular_lymphoma,76,141.91666666666666,118.95833333333333,65.282,54.721,72,15.235
FL_examples (12),follicular_lymphoma,77,141.63473053892216,6.047904191616767,65.152,2.782,167,35.337
FL_examples (12),follicular_lymphoma,78,147.78231292517006,84.34693877551021,67.98,38.8,147,31.105
FL_examples (12),follicular_lymphoma,79,145.57575757575756,200.75757575757575,66.965,92.348,33,6.983
FL_examples (12),follicular_lymphoma,80,149.44444444444446,60.2962962962963,68.744,27.736,27,5.713
FL_examples (12),follicular_lymphoma,81,152.43859649122808,36.85964912280702,70.122,16.955,114,24.122
FL_examples (12),follicular_lymphoma,82,153.75,187.46666666666667,70.725,86.235,60,12.696
FL_examples (12),follicular_lymphoma,83,155.07954545454547,71.4659090909091,71.337,32.874,88,18.621
FL_examples (12),follicular_lymphoma,84,155.53846153846155,117.96153846153847,71.548,54.262,26,5.502
FL_examples (12),follicular_lymphoma,85,157.33734939759037,161.0722891566265,72.375,74.093,83,17.563
FL_examples (12),follicular_lymphoma,86,160.59803921568627,178.81372549019608,73.875,82.254,102,21.583
FL_examples (12),follicular_lymphoma,87,162.03252032520325,22.26829268292683,74.535,10.243,123,26.027
FL_examples (12),follicular_lymphoma,88,163.6627906976744,58.372093023255815,75.285,26.851,86,18.198
FL_examples (12),follicular_lymphoma,89,166.26732673267327,117.66336633663366,76.483,54.125,101,21.372
FL_examples (12),follicular_lymphoma,90,171.06470588235294,96.93529411764706,78.69,44.59,170,35.972
FL_examples (12),follicular_lymphoma,91,170.4812030075188,217.69172932330827,78.421,100.138,133,28.143
FL_examples (12),follicular_lymphoma,92,175.50777202072538,16.637305699481864,80.734,7.653,193,40.839
FL_examples (12),follicular_lymphoma,93,177.0681818181818,71.5909090909091,81.451,32.932,88,18.621
FL_examples (12),follicular_lymphoma,94,179.20689655172413,45.12643678160919,82.435,20.758,174,36.818
FL_examples (12),follicular_lymphoma,95,181.54166666666666,208.08333333333334,83.509,95.718,72,15.235
FL_examples (12),follicular_lymphoma,96,183.37037037037038,174.74074074074073,84.35,80.381,81,17.14
FL_examples (12),follicular_lymphoma,97,183.96031746031747,107.53174603174604,84.622,49.465,126,26.662
FL_examples (12),follicular_lymphoma,98,187.55421686746988,70.08433734939759,86.275,32.239,83,17.563
FL_examples (12),follicular_lymphoma,99,186.19,146.45,85.647,67.367,100,21.16
FL_examples (12),follicular_lymphoma,100,194.50925925925927,161.35185185185185,89.474,74.222,108,22.853
FL_examples (12),follicular_lymphoma,101,194.71428571428572,179.11111111111111,89.569,82.391,63,13.331
FL_examples (12),follicular_lymphoma,102,194.38938053097345,61.85840707964602,89.419,28.455,113,23.911
FL_examples (12),follicular_lymphoma,103,193.9,94.725,89.194,43.574,160,33.856
FL_examples (12),follicular_lymphoma,104,196.2204724409449,202.69291338582678,90.261,93.239,127,26.873
FL_examples (12),follicular_lymphoma,105,200.1888888888889,107.23333333333333,92.087,49.327,90,19.044
FL_examples (12),follicular_lymphoma,106,199.40983606557376,31.81967213114754,91.729,14.637,61,12.908
FL_examples (12),follicular_lymphoma,107,203.03571428571428,146.88392857142858,93.396,67.567,112,23.699
FL_examples (12),follicular_lymphoma,108,203.44791666666666,50.59375,93.586,23.273,96,20.314
FL_examples (12),follicular_lymphoma,109,203.06542056074767,78.07476635514018,93.41,35.914,107,22.641
FL_examples (12),follicular_lymphoma,110,202.89247311827958,214.46236559139786,93.331,98.653,93,19.679
FL_examples (12),follicular_lymphoma,111,204.1219512195122,179.4512195121951,93.896,82.548,82,17.351
FL_examples (12),follicular_lymphoma,112,207.14814814814815,95.01234567901234,95.288,43.706,81,17.14
FL_examples (12),follicular_lymphoma,113,207.24137931034483,192.0,95.331,88.32,58,12.273
FL_examples (12),follicular_lymphoma,114,210.02272727272728,108.72727272727273,96.61,50.015,88,18.621
FL_examples (12),follicular_lymphoma,115,205.07003891050584,5.373540856031128,94.332,2.472,257,54.381
FL_examples (12),follicular_lymphoma,116,212.86764705882354,141.0,97.919,64.86,68,14.389
FL_examples (12),follicular_lymphoma,117,214.6060606060606,161.87878787878788,98.719,74.464,99,20.948
FL_examples (12),follicular_lymphoma,118,216.54901960784315,85.77450980392157,99.613,39.456,102,21.583
FL_examples (12),follicular_lymphoma,119,215.43835616438355,218.41095890410958,99.102,100.469,73,15.447
FL_examples (12),follicular_lymphoma,120,216.8235294117647,35.13235294117647,99.739,16.161,68,14.389
FL_examples (12),follicular_lymphoma,121,215.34,62.64,99.056,28.814,100,21.16
FL_examples (12),follicular_lymphoma,122,215.98611111111111,71.84722222222223,99.354,33.05,72,15.235
FL_examples (12),follicular_lymphoma,123,216.88235294117646,124.5,99.766,57.27,34,7.194
FL_examples (12),follicular_lymphoma,124,218.62962962962962,187.16666666666666,100.57,86.097,54,11.426
FL_examples (120),follicular_lymphoma,1,5.625,21.6875,2.587,9.976,16,3.386
FL_examples (120),follicular_lymphoma,2,5.257142857142857,68.53333333333333,2.418,31.525,105,22.218
FL_examples (120),follicular_lymphoma,3,6.25,78.64285714285714,2.875,36.176,56,11.85
FL_examples (120),follicular_lymphoma,4,7.4,117.16,3.404,53.894,50,10.58
FL_examples (120),follicular_lymphoma,5,6.734375,170.28125,3.098,78.329,64,13.542
FL_examples (120),follicular_lymphoma,6,9.653061224489797,133.42857142857142,4.44,61.377,98,20.737
FL_examples (120),follicular_lymphoma,7,13.941176470588236,181.73529411764707,6.413,83.598,34,7.194
FL_examples (120),follicular_lymphoma,8,14.16,35.16,6.514,16.174,25,5.29
FL_examples (120),follicular_lymphoma,9,15.186046511627907,51.372093023255815,6.986,23.631,43,9.099
FL_examples (120),follicular_lymphoma,10,18.42391304347826,4.510869565217392,8.475,2.075,92,19.467
FL_examples (120),follicular_lymphoma,11,19.9,44.2,9.154,20.332,50,10.58
FL_examples (120),follicular_lymphoma,12,20.068493150684933,159.67123287671234,9.232,73.449,73,15.447
FL_examples (120),follicular_lymphoma,13,19.928571428571427,179.85714285714286,9.167,82.734,28,5.925
FL_examples (120),follicular_lymphoma,14,24.3,19.8,11.178,9.108,60,12.696
FL_examples (120),follicular_lymphoma,15,25.19736842105263,66.17105263157895,11.591,30.439,76,16.082
FL_examples (120),follicular_lymphoma,16,25.681159420289855,138.85507246376812,11.813,63.873,69,14.6
FL_examples (120),follicular_lymphoma,17,24.346534653465348,200.1881188118812,11.199,92.087,101,21.372
FL_examples (120),follicular_lymphoma,18,27.0,95.79166666666667,12.42,44.064,24,5.078
FL_examples (120),follicular_lymphoma,19,28.666666666666668,126.44927536231884,13.187,58.167,69,14.6
FL_examples (120),follicular_lymphoma,20,30.228070175438596,170.03508771929825,13.905,78.216,57,12.061
FL_examples (120),follicular_lymphoma,21,30.755102040816325,28.224489795918366,14.147,12.983,49,10.368
FL_examples (120),follicular_lymphoma,22,34.96,86.3,16.082,39.698,50,10.58
FL_examples (120),follicular_lymphoma,23,36.61290322580645,71.93548387096774,16.842,33.09,31,6.56
FL_examples (120),follicular_lymphoma,24,34.82828282828283,159.43434343434345,16.021,73.34,99,20.948
FL_examples (120),follicular_lymphoma,25,42.333333333333336,216.5,19.473,99.59,24,5.078
FL_examples (120),follicular_lymphoma,26,42.48979591836735,65.73469387755102,19.545,30.238,49,10.368
FL_examples (120),follicular_lymphoma,27,42.96875,74.3125,19.766,34.184,32,6.771
FL_examples (120),follicular_lymphoma,28,45.4,109.4375,20.884,50.341,80,16.928
FL_examples (120),follicular_lymphoma,29,46.57377049180328,85.1311475409836,21.424,39.16,61,12.908
FL_examples (120),follicular_lymphoma,30,47.98529411764706,56.63235294117647,22.073,26.051,68,14.389
FL_examples (120),follicular_lymphoma,31,48.18666666666667,22.706666666666667,22.166,10.445,75,15.87
FL_examples (120),follicular_lymphoma,32,48.953125,125.234375,22.518,57.608,64,13.542
FL_examples (120),follicular_lymphoma,33,52.53472222222222,185.50694444444446,24.166,85.333,144,30.47
FL_examples (120),follicular_lymphoma,34,54.32786885245902,43.704918032786885,24.991,20.104,61,12.908
FL_examples (120),follicular_lymphoma,35,50.46268656716418,168.40298507462686,23.213,77.465,67,14.177
FL_examples (120),follicular_lymphoma,36,56.357142857142854,154.8095238095238,25.924,71.212,42,8.887
FL_examples (120),follicular_lymphoma,37,57.72560975609756,7.0,26.554,3.22,164,34.702
FL_examples (120),follicular_lymphoma,38,57.921875,213.234375,26.644,98.088,64,13.542
FL_examples (120),follicular_lymphoma,39,61.291666666666664,116.75,28.194,53.705,48,10.157
FL_examples (120),follicular_lymphoma,40,63.666666666666664,144.12280701754386,29.287,66.296,57,12.061
FL_examples (120),follicular_lymphoma,41,63.77235772357724,165.53658536585365,29.335,76.147,123,26.027
FL_examples (120),follicular_lymphoma,42,65.10416666666667,52.854166666666664,29.948,24.313,48,10.157
FL_examples (120),follicular_lymphoma,43,64.35,75.175,29.601,34.581,120,25.392
FL_examples (120),follicular_lymphoma,44,64.83544303797468,177.51898734177215,29.824,81.659,79,16.716
FL_examples (120),follicular_lymphoma,45,66.61538461538461,88.98076923076923,30.643,40.931,52,11.003
FL_examples (120),follicular_lymphoma,46,72.08771929824562,101.49122807017544,33.16,46.686,57,12.061
FL_examples (120),follicular_lymphoma,47,74.13636363636364,217.9318181818182,34.103,100.249,44,9.31
FL_examples (120),follicular_lymphoma,48,76.37777777777778,48.51111111111111,35.134,22.315,90,19.044
FL_examples (120),follicular_lymphoma,49,77.18055555555556,9.027777777777779,35.503,4.153,72,15.235
FL_examples (120),follicular_lymphoma,50,77.27027027027027,122.43243243243244,35.544,56.319,37,7.829
FL_examples (120),follicular_lymphoma,51,77.1829268292683,65.39024390243902,35.504,30.08,82,17.351
FL_examples (120),follicular_lymphoma,52,78.26666666666667,165.33333333333334,36.003,76.053,15,3.174
FL_examples (120),follicular_lymphoma,53,77.54878048780488,26.951219512195124,35.672,12.398,82,17.351
FL_examples (120),follicular_lymphoma,54,80.2,85.76,36.892,39.45,25,5.29
FL_examples (120),follicular_lymphoma,55,80.72043010752688,199.44086021505376,37.131,91.743,93,19.679
FL_examples (120),follicular_lymphoma,56,83.31521739130434,108.16304347826087,38.325,49.755,92,19.467
FL_examples (120),follicular_lymphoma,57,86.1304347826087,175.43478260869566,39.62,80.7,23,4.867
FL_examples (120),follicular_lymphoma,58,89.015625,122.0,40.947,56.12,64,13.542
FL_examples (120),follicular_lymphoma,59,88.47945205479452,149.95890410958904,40.701,68.981,73,15.447
FL_examples (120),follicular_lymphoma,60,92.3157894736842,45.60526315789474,42.465,20.978,38,8.041
FL_examples (120),follicular_lymphoma,61,92.63636363636364,63.0,42.613,28.98,44,9.31
FL_examples (120),follicular_lymphoma,62,92.59701492537313,139.56716417910448,42.595,64.201,67,14.177
FL_examples (120),follicular_lymphoma,63,94.15277777777777,22.02777777777778,43.31,10.133,144,30.47
FL_examples (120),follicular_lymphoma,64,95.2,91.725,43.792,42.194,40,8.464
FL_examples (120),follicular_lymphoma,65,97.27450980392157,171.50980392156862,44.746,78.895,51,10.792
FL_examples (120),follicular_lymphoma,66,99.42857142857143,9.857142857142858,45.737,4.534,42,8.887
FL_examples (120),follicular_lymphoma,67,101.79245283018868,153.75471698113208,46.825,70.727,53,11.215
FL_examples (120),follicular_lymphoma,68,99.6,205.3111111111111,45.816,94.443,45,9.522
FL_examples (120),follicular_lymphoma,69,102.9090909090909,35.56818181818182,47.338,16.361,44,9.31
FL_examples (120),follicular_lymphoma,70,103.47272727272727,64.84545454545454,47.597,29.829,110,23.276
FL_examples (120),follicular_lymphoma,71,99.67532467532467,132.5064935064935,45.851,60.953,77,16.293
FL_examples (120),follicular_lymphoma,72,108.52941176470588,23.070588235294117,49.924,10.612,85,17.986
FL_examples (120),follicular_lymphoma,73,109.24175824175825,75.0989010989011,50.251,34.545,91,19.256
FL_examples (120),follicular_lymphoma,74,110.54929577464789,122.0,50.853,56.12,71,15.024
FL_examples (120),follicular_lymphoma,75,109.27777777777777,192.66666666666666,50.268,88.627,90,19.044
FL_examples (120),follicular_lymphoma,76,113.17948717948718,32.666666666666664,52.063,15.027,39,8.252
FL_examples (120),follicular_lymphoma,77,111.81012658227849,5.151898734177215,51.433,2.37,79,16.716
FL_examples (120),follicular_lymphoma,78,113.77142857142857,139.4,52.335,64.124,35,7.406
FL_examples (120),follicular_lymphoma,79,116.27941176470588,64.20588235294117,53.489,29.535,68,14.389
FL_examples (120),follicular_lymphoma,80,113.83333333333333,146.53333333333333,52.363,67.405,30,6.348
FL_examples (120),follicular_lymphoma,81,118.90697674418605,106.0,54.697,48.76,43,9.099
FL_examples (120),follicular_lymphoma,82,118.03225806451613,209.83870967741936,54.295,96.526,31,6.56
FL_examples (120),follicular_lymphoma,83,123.26086956521739,84.91304347826087,56.7,39.06,23,4.867
FL_examples (120),follicular_lymphoma,84,125.16666666666667,25.214285714285715,57.577,11.599,42,8.887
FL_examples (120),follicular_lymphoma,85,125.32142857142857,61.410714285714285,57.648,28.249,56,11.85
FL_examples (120),follicular_lymphoma,86,125.74285714285715,172.34285714285716,57.842,79.278,35,7.406
FL_examples (120),follicular_lymphoma,87,130.6216216216216,93.67567567567568,60.086,43.091,37,7.829
FL_examples (120),follicular_lymphoma,88,130.66666666666666,32.666666666666664,60.107,15.027,42,8.887
FL_examples (120),follicular_lymphoma,89,132.8854961832061,107.54198473282443,61.127,49.469,131,27.72
FL_examples (120),follicular_lymphoma,90,131.22222222222223,121.25555555555556,60.362,55.778,90,19.044
FL_examples (120),follicular_lymphoma,91,133.2280701754386,7.859649122807017,61.285,3.615,114,24.122
FL_examples (120),follicular_lymphoma,92,131.37037037037038,138.4320987654321,60.43,63.679,81,17.14
FL_examples (120),follicular_lymphoma,93,140.35294117647058,149.71764705882353,64.562,68.87,85,17.986
FL_examples (120),follicular_lymphoma,94,141.0212765957447,214.29787234042553,64.87,98.577,47,9.945
FL_examples (120),follicular_lymphoma,95,142.33333333333334,205.74074074074073,65.473,94.641,54,11.426
FL_examples (120),follicular_lymphoma,96,144.75757575757575,31.333333333333332,66.588,14.413,66,13.966
FL_examples (120),follicular_lymphoma,97,141.83333333333334,70.42857142857143,65.243,32.397,42,8.887
FL_examples (120),follicular_lymphoma,98,143.11607142857142,135.85714285714286,65.833,62.494,112,23.699
FL_examples (120),follicular_lymphoma,99,145.1904761904762,16.714285714285715,66.788,7.689,63,13.331
